farm,availableMW,y,windspeed,speed_rolling_lag,speed_rolling_n,windDic_cat,season,preds
B,99.0,99.0,71.54740896230014,71.95245601414454,70.44489252282062,SE,Winter,92.43021
B,99.0,99.0,71.51369705698295,71.97172963422614,70.37502835252974,SE,Winter,92.38304
B,99.0,99.0,71.47998515166576,71.98118262607049,70.31571640429401,SE,Winter,92.33982
B,99.0,99.0,71.44627324634858,71.9808149896776,70.26695667811343,SE,Winter,92.300545
B,99.0,99.0,71.41256134103139,71.9706267250475,70.22874917398799,SE,Winter,92.26521
B,99.0,99.0,71.37884943571422,71.95061783218016,70.20109389191772,SE,Winter,92.23381
B,99.0,99.0,71.34513753039703,71.92078831107558,70.18399083190259,SE,Winter,92.206345
B,99.0,99.0,71.31142562507983,71.88113816173379,70.17743999394263,SE,Winter,92.18285
B,99.0,99.0,71.27771371976264,71.83166738415476,70.18144137803783,SE,Winter,92.16329
B,99.0,99.0,71.24400181444547,71.77237597833849,70.19599498418818,SE,Winter,92.14766
B,99.0,99.0,71.05356760273963,71.70868610146428,70.22570756635334,SE,Winter,92.123634
B,99.0,99.0,70.86313339103378,71.64059775353213,70.2705791245333,SE,Winter,92.10893
B,99.0,99.0,70.67269917932795,71.56811093454206,70.33060965872806,SE,Winter,92.10358
B,99.0,99.0,70.48226496762211,71.49122564449404,70.40579916893765,SE,Winter,92.10752
B,99.0,99.0,70.29183075591628,71.40994188338809,70.49614765516203,SE,Winter,92.1208
B,99.0,99.0,70.10139654421044,71.3242596512242,70.60165511740122,SE,Winter,92.143394
B,99.0,99.0,69.9109623325046,71.23417894800237,70.72232155565523,SE,Winter,92.175316
B,99.0,99.0,69.72052812079876,71.1396997737226,70.85814696992404,SE,Winter,92.21657
B,99.0,99.0,69.53009390909293,71.0408221283849,71.00913136020765,SE,Winter,92.26715
B,99.0,99.0,69.33965969738709,70.93754601198927,71.17527472650606,SE,Winter,92.32706
B,99.0,99.0,69.14922548568124,70.8298714245357,71.3565770688193,SE,Winter,92.39628
B,99.0,99.0,68.95879127397541,70.71779836602418,71.55303838714734,SE,Winter,92.47484
B,99.0,99.0,69.17833269798194,70.61627752956782,71.7471538143031,SE,Winter,92.60202
B,99.0,99.0,69.39787412198848,70.52530891516663,71.93892335028659,SE,Winter,92.73149
B,99.0,99.0,69.61741554599502,70.44489252282058,72.12834699509779,SE,Winter,92.86325
B,99.0,99.0,69.83695697000155,70.3750283525297,72.3154247487367,SE,Winter,92.997284
B,99.0,99.0,70.05649839400809,70.31571640429397,72.50015661120337,SE,Winter,93.1336
B,99.0,99.0,70.27603981801462,70.26695667811339,72.68254258249773,SE,Winter,93.27218
B,99.0,99.0,70.49558124202115,70.22874917398796,72.86258266261983,SE,Winter,93.41303
B,99.0,99.0,70.71512266602768,70.20109389191768,73.04027685156966,SE,Winter,93.55755
B,99.0,99.0,70.93466409003423,70.18399083190256,73.21562514934719,SE,Winter,93.70436
B,99.0,99.0,71.15420551404075,70.1774399939426,73.38862755595245,SE,Winter,93.85339
B,99.0,99.0,71.37374693804729,70.18144137803779,73.55928407138545,SE,Winter,94.00467
B,99.0,99.0,71.59328836205383,70.19599498418813,73.72759469564616,SE,Winter,94.158165
B,99.0,99.0,71.76666957470337,70.2257075663533,73.88862904862108,SE,Winter,94.31182
B,99.0,99.0,71.9400507873529,70.27057912453326,74.04238713031023,SE,Winter,94.49527
B,97.6,99.0,72.11343200000245,70.33060965872802,74.18886894071359,SE,Winter,94.05664
B,97.2,99.0,72.28681321265198,70.4057991689376,74.32807447983117,SE,Winter,94.05661
B,98.6,99.0,72.46019442530151,70.496147655162,74.46000374766297,SE,Winter,94.84873
B,99.0,99.0,72.63357563795105,70.6016551174012,74.58465674420898,SE,Winter,95.19555
B,99.0,99.0,72.8069568506006,70.72232155565518,74.70203346946921,SE,Winter,95.36225
B,99.0,99.0,72.98033806325013,70.858146969924,74.81213392344365,SE,Winter,95.52561
B,99.0,99.0,73.15371927589968,71.0091313602076,74.91495810613232,SE,Winter,95.68561
B,99.0,99.0,73.3271004885492,71.17527472650603,75.0105060175352,SE,Winter,95.84227
B,97.4,99.0,73.50048170119875,71.35657706881926,75.09877765765229,SE,Winter,95.28849
B,97.2,99.0,73.67386291384828,71.5530383871473,75.1797730264836,SE,Winter,95.35005
B,97.9,99.0,73.83710294972018,71.74715381430306,75.25840189534922,SE,Winter,95.80521
B,99.0,99.0,74.00034298559206,71.93892335028654,75.33466426424913,SE,Winter,96.43421
B,99.0,99.0,74.16358302146394,72.12834699509774,75.40856013318334,SE,Winter,96.57421
B,99.0,99.0,74.32682305733583,72.31542474873667,75.48008950215187,SE,Winter,96.71128
B,99.0,99.0,74.4900630932077,72.50015661120332,75.54925237115468,SE,Winter,96.84547
B,99.0,99.0,74.65330312907959,72.6825425824977,75.6160487401918,SE,Winter,96.97672
B,99.0,99.0,74.81654316495148,72.8625826626198,75.6804786092632,SE,Winter,97.105095
B,99.0,99.0,74.97978320082335,73.04027685156962,75.74254197836893,SE,Winter,97.23055
B,99.0,99.0,75.14302323669524,73.21562514934716,75.80223884750896,SE,Winter,97.35311
B,99.0,99.0,75.30626327256714,73.38862755595243,75.85956921668328,SE,Winter,97.472755
B,99.0,99.0,75.469503308439,73.5592840713854,75.9145330858919,SE,Winter,97.5895
B,99.0,99.0,75.6327433443109,73.72759469564612,75.96713045513482,SE,Winter,97.70334
B,99.0,99.0,75.63149404610164,73.88862904862104,76.02238158586759,SE,Winter,97.79755
B,99.0,99.0,75.63024474789238,74.04238713031019,76.08028647809019,SE,Winter,97.892525
B,99.0,99.0,75.62899544968312,74.18886894071356,76.14084513180264,SE,Winter,97.9883
B,99.0,99.0,75.62774615147387,74.32807447983113,76.20405754700491,SE,Winter,98.08483
B,99.0,99.0,75.62649685326461,74.46000374766292,76.26992372369703,SE,Winter,98.18219
B,98.0,99.0,75.62524755505537,74.58465674420894,76.33844366187898,SE,Winter,97.83827
B,97.2,99.0,75.6239982568461,74.70203346946919,76.40961736155079,SE,Winter,97.58314
B,97.2,99.0,75.62274895863685,74.81213392344362,76.48344482271243,SE,Winter,97.68272
B,99.0,99.0,75.62149966042759,74.91495810613229,76.5599260453639,SE,Winter,98.5794
B,99.0,99.0,75.62025036221833,75.01050601753516,76.6390610295052,SE,Winter,98.68056
B,99.0,99.0,75.61900106400907,75.09877765765226,76.72084977513634,SE,Winter,98.78252
B,99.0,99.0,75.61775176579982,75.17977302648357,76.80529228225733,SE,Winter,98.885254
B,99.0,99.0,75.72419580249492,75.25840189534918,76.87968894793512,SE,Winter,98.99091
B,99.0,99.0,75.83063983919001,75.3346642642491,76.94403977216972,SE,Winter,99.08615
B,99.0,99.0,75.93708387588511,75.40856013318331,76.99834475496111,SE,Winter,99.17095
B,99.0,99.0,76.0435279125802,75.48008950215183,77.0426038963093,SE,Winter,99.24532
B,99.0,99.0,76.1499719492753,75.54925237115465,77.07681719621431,SE,Winter,99.30928
B,99.0,99.0,76.25641598597039,75.61604874019176,77.10098465467611,SE,Winter,99.362785
B,99.0,99.0,76.36286002266552,75.68047860926318,77.11510627169473,SE,Winter,99.40585
B,99.0,99.0,76.46930405936061,75.74254197836889,77.11918204727013,SE,Winter,99.43849
B,99.0,99.0,76.5757480960557,75.80223884750892,77.11321198140233,SE,Winter,99.46071
B,99.0,99.0,76.6821921327508,75.85956921668324,77.09719607409134,SE,Winter,99.472496
B,99.0,99.0,76.7886361694459,75.91453308589186,77.07113432533716,SE,Winter,99.47384
B,99.0,99.0,76.89508020614099,75.96713045513478,77.03502673513977,SE,Winter,99.46477
B,99.0,99.0,76.95752118368787,76.02238158586755,76.99912558851973,SE,Winter,99.45107
B,99.0,99.0,77.01996216123474,76.08028647809014,76.96343088547705,SE,Winter,99.43827
B,99.0,99.0,77.08240313878163,76.14084513180259,76.92794262601173,SE,Winter,99.42631
B,99.0,99.0,77.14484411632851,76.20405754700487,76.89266081012374,SE,Winter,99.415215
B,97.6,99.0,77.2072850938754,76.26992372369699,76.85758543781311,SE,Winter,98.78563
B,97.2,99.0,77.26972607142228,76.33844366187894,76.82271650907985,SE,Winter,98.5993
B,98.2,99.0,77.33216704896915,76.40961736155074,76.78805402392395,SE,Winter,99.03319
B,99.0,99.0,77.39460802651604,76.48344482271239,76.75359798234537,SE,Winter,99.380005
B,99.0,99.0,77.45704900406292,76.55992604536385,76.71934838434417,SE,Winter,99.39058
B,99.0,99.0,77.51948998160978,76.63906102950516,76.68530522992032,SE,Winter,99.402306
B,99.0,99.0,77.58193095915667,76.7208497751363,76.65146851907382,SE,Winter,99.41516
B,99.0,99.0,77.64437193670355,76.8052922822573,76.61783825180468,SE,Winter,99.42918
B,99.0,99.0,77.5097157787619,76.87968894793508,76.58447980039398,SE,Winter,99.41726
B,99.0,99.0,77.37505962082025,76.94403977216967,76.55139316484171,SE,Winter,99.4018
B,99.0,99.0,77.24040346287859,76.99834475496107,76.51857834514787,SE,Winter,99.38277
B,99.0,99.0,77.10574730493694,77.04260389630927,76.48603534131247,SE,Winter,99.36023
B,99.0,99.0,76.97109114699529,77.07681719621426,76.45376415333551,SE,Winter,99.334114
B,99.0,99.0,76.83643498905364,77.10098465467608,76.421764781217,SE,Winter,99.30445
B,99.0,99.0,76.701778831112,77.11510627169469,76.3900372249569,SE,Winter,99.27123
B,99.0,99.0,76.56712267317035,77.11918204727009,76.35858148455524,SE,Winter,99.23449
B,99.0,99.0,76.4324665152287,77.1132119814023,76.32739756001205,SE,Winter,99.19417
B,99.0,99.0,76.29781035728703,77.09719607409131,76.29648545132727,SE,Winter,99.15033
B,97.2,99.0,76.16315419934539,77.07113432533713,76.26584515850094,SE,Winter,98.30418
B,97.2,99.0,76.02849804140374,77.03502673513974,76.23547668153304,SE,Winter,98.25323
B,99.0,99.0,76.0958936648071,76.9991255885197,76.19907289932372,SE,Winter,99.01959
B,99.0,99.0,76.16328928821045,76.96343088547702,76.156633811873,SE,Winter,98.982895
B,99.0,99.0,76.23068491161379,76.92794262601168,76.10815941918085,SE,Winter,98.94187
B,99.0,99.0,76.29808053501715,76.8926608101237,76.05364972124728,SE,Winter,98.8965
B,99.0,99.0,76.36547615842052,76.85758543781309,75.9931047180723,SE,Winter,98.84678
B,99.0,99.0,76.43287178182386,76.82271650907981,75.92652440965591,SE,Winter,98.79273
B,99.0,99.0,76.50026740522722,76.7880540239239,75.8539087959981,SE,Winter,98.734375
B,99.0,99.0,76.56766302863058,76.75359798234534,75.77525787709887,SE,Winter,98.671646
B,99.0,99.0,76.63505865203395,76.71934838434413,75.69057165295821,SE,Winter,98.60461
B,99.0,99.0,76.7024542754373,76.68530522992027,75.59985012357615,SE,Winter,98.533226
B,99.0,99.0,76.76984989884065,76.65146851907379,75.50309328895266,SE,Winter,98.45749
B,99.0,99.0,76.837245522244,76.61783825180464,75.40030114908775,SE,Winter,98.37743
B,99.0,99.0,76.70911294490486,76.58447980039394,75.29275296269122,SE,Winter,98.27198
B,99.0,99.0,76.58098036756572,76.55139316484167,75.18044872976306,SE,Winter,98.16371
B,99.0,99.0,76.45284779022657,76.51857834514783,75.06338845030326,SE,Winter,98.05212
B,99.0,99.0,76.32471521288743,76.48603534131243,74.94157212431183,SE,Winter,97.93719
B,97.2,99.0,76.19658263554828,76.45376415333547,74.81499975178876,SE,Winter,97.01686
B,97.2,99.0,76.06845005820914,76.42176478121695,74.68367133273405,SE,Winter,96.89437
B,99.0,99.0,75.94031748086998,76.39003722495686,74.54758686714773,SE,Winter,97.57232
B,99.0,99.0,75.81218490353083,76.35858148455522,74.40674635502977,SE,Winter,97.444016
B,99.0,99.0,75.68405232619169,76.327397560012,74.26114979638017,SE,Winter,97.31316
B,99.0,99.0,75.55591974885255,76.29648545132723,74.11079719119893,SE,Winter,97.17988
B,99.0,99.0,75.4277871715134,76.26584515850091,73.95568853948605,SE,Winter,97.04337
B,99.0,99.0,75.29965459417426,76.235476681533,73.79582384124156,SE,Winter,96.90348
B,99.0,99.0,75.22220289178361,76.1990728993237,73.63882770240697,SE,Winter,96.7691
B,99.0,99.0,75.14475118939293,76.15663381187296,73.48470012298229,SE,Winter,96.63435
B,99.0,99.0,75.06729948700229,76.10815941918081,73.33344110296754,SE,Winter,96.49922
B,99.0,99.0,74.98984778461164,76.05364972124725,73.18505064236271,SE,Winter,96.36373
B,97.5,99.0,74.912396082221,75.99310471807227,73.0395287411678,SE,Winter,95.54057
B,97.2,99.0,74.83494437983035,75.92652440965587,72.89687539938281,SE,Winter,95.26686
B,97.2,99.0,74.75749267743967,75.85390879599805,72.75709061700773,SE,Winter,95.13038
B,97.2,99.0,74.68004097504902,75.77525787709882,72.62017439404256,SE,Winter,94.99339
B,99.0,99.0,74.60258927265838,75.69057165295818,72.48612673048733,SE,Winter,95.68071
B,99.0,99.0,74.5251375702677,75.5998501235761,72.354947626342,SE,Winter,95.54298
B,97.2,99.0,74.44768586787706,75.50309328895263,72.2266370816066,SE,Winter,94.58022
B,97.2,99.0,74.37023416548641,75.40030114908772,72.1011950962811,SE,Winter,94.441765
B,99.0,99.0,74.12795647138807,75.29275296269118,71.97083609338681,SE,Winter,95.103485
B,99.0,99.0,73.88567877728971,75.18044872976303,71.8355600729237,SE,Winter,94.93517
B,99.0,98.0479,73.64340108319136,75.06338845030322,71.69536703489179,S,Winter,83.86677
B,99.0,96.9505,73.40112338909302,74.94157212431179,71.55025697929109,S,Winter,83.71443
B,99.0,96.9505,73.15884569499468,74.81499975178872,71.40022990612158,S,Winter,83.55723
B,99.0,96.9505,72.91656800089633,74.68367133273402,71.24528581538327,S,Winter,83.39517
B,99.0,96.4147,72.67429030679799,74.54758686714769,71.08542470707614,S,Winter,83.22824
B,99.0,96.4147,72.43201261269964,74.40674635502972,70.92064658120022,S,Winter,83.05644
B,99.0,96.1163,72.18973491860129,74.26114979638012,70.75095143775549,S,Winter,82.87978
B,99.0,96.1163,71.94745722450294,74.11079719119888,70.57633927674198,S,Winter,82.698265
B,99.0,94.2807,71.7051795304046,73.95568853948602,70.39681009815965,S,Winter,82.51187
B,99.0,93.8419,71.46290183630626,73.79582384124151,70.21236390200852,S,Winter,82.32062
B,99.0,93.8419,71.4542955597536,73.63882770240693,70.00461132275593,S,Winter,82.12819
B,99.0,93.8419,71.44568928320096,73.48470012298226,69.7735523604019,S,Winter,81.92059
B,99.0,91.8438,71.43708300664831,73.33344110296751,69.5191870149464,S,Winter,81.69782
B,99.0,91.8438,71.42847673009567,73.18505064236267,69.24151528638943,S,Winter,81.45988
B,99.0,93.8419,71.41987045354301,73.03952874116776,68.940537174731,S,Winter,81.20677
B,99.0,93.8419,71.41126417699037,72.89687539938276,68.61625267997114,S,Winter,80.93848
B,99.0,97.8415,71.40265790043772,72.75709061700769,68.2686618021098,S,Winter,80.655
B,99.0,97.8415,71.39405162388508,72.62017439404254,67.89776454114701,S,Winter,80.35637
B,99.0,98.7249,71.38544534733242,72.48612673048729,67.50356089708276,S,Winter,80.04255
B,99.0,98.7249,71.37683907077978,72.35494762634197,67.08605086991706,S,Winter,79.71358
B,99.0,97.6332,71.36823279422713,72.22663708160655,66.6452344596499,S,Winter,79.36942
B,99.0,97.6332,71.35962651767449,72.10119509628106,66.18111166628127,S,Winter,79.010086
B,99.0,96.9505,70.99934040192487,71.97083609338677,65.72108250946364,S,Winter,78.630974
B,99.0,96.9505,70.63905428617525,71.83556007292366,65.26514698919698,S,Winter,78.25314
B,99.0,97.1915,70.27876817042564,71.69536703489176,64.8133051054813,S,Winter,77.87663
B,99.0,97.1915,69.91848205467602,71.55025697929105,64.36555685831661,S,Winter,77.500656
B,99.0,95.7958,69.5581959389264,71.40022990612154,63.92190224770289,S,Winter,77.11737
B,99.0,95.7958,69.19790982317679,71.24528581538323,63.482341273640145,S,Winter,76.73423
B,99.0,94.2807,68.83762370742717,71.08542470707611,63.04687393612838,S,Winter,76.343735
B,99.0,94.2807,68.47733759167755,70.92064658120019,62.615500235167595,S,Winter,75.95418
B,99.0,94.2807,68.11705147592794,70.75095143775546,62.188220170757795,S,Winter,75.565544
B,99.0,94.2807,67.75676536017832,70.57633927674193,61.765033742898964,S,Winter,75.17786
B,99.0,96.6922,67.39647924442872,70.3968100981596,61.34594095159111,S,Winter,74.79107
B,99.0,96.6922,67.0361931286791,70.21236390200848,60.93094179683425,S,Winter,74.40522
B,97.2,97.8415,66.46823365769148,70.0046113227559,60.52084529096169,S,Winter,73.0619
B,97.2,97.8415,65.90027418670387,69.77355236040187,60.115651433973454,S,Winter,72.64732
B,99.0,97.4179,65.33231471571625,69.51918701494635,59.71536022586954,S,Winter,73.1615
B,99.0,97.4179,64.76435524472863,69.2415152863894,59.319971666649934,S,Winter,72.735825
B,99.0,96.1163,64.19639577374102,68.94053717473098,58.92948575631465,S,Winter,72.30457
B,99.0,96.1163,63.62843630275341,68.6162526799711,58.543902494863666,S,Winter,71.867775
B,97.8,97.4179,63.06047683176579,68.26866180210976,58.163221882297016,S,Winter,70.80254
B,97.2,98.0479,62.49251736077817,67.89776454114697,57.78744391861466,S,Winter,70.043205
B,97.2,98.0479,61.92455788979056,67.50356089708272,57.41656860381664,S,Winter,69.58973
B,97.2,98.0479,61.35659841880294,67.08605086991702,57.05059593790293,S,Winter,69.13071
B,99.0,98.0479,60.78863894781532,66.64523445964986,56.68952592087354,S,Winter,69.60041
B,99.0,98.0479,60.22067947682771,66.18111166628124,56.33335855272847,S,Winter,69.10761
B,99.0,95.7958,59.95864063830159,65.7210825094636,55.981799197254865,S,Winter,68.64008
B,99.0,95.7958,59.696601799775465,65.26514698919694,55.63484785445274,S,Winter,68.17756
B,99.0,94.6953,59.43456296124935,64.81330510548126,55.292504524322084,S,Winter,67.72001
B,99.0,94.6953,59.172524122723225,64.36555685831657,54.95476920686291,S,Winter,67.26744
B,99.0,91.8438,58.910485284197094,63.92190224770285,54.621641902075204,S,Winter,66.81988
B,99.0,91.8438,58.648446445670984,63.48234127364011,54.29312260995898,S,Winter,66.37727
B,99.0,88.7964,58.386407607144854,63.04687393612834,53.969211330514234,S,Winter,65.939674
B,99.0,88.7964,58.12436876861873,62.61550023516756,53.64990806374095,S,Winter,65.50706
B,99.0,85.9124,57.862329930092606,62.18822017075775,53.33521280963915,S,Winter,65.07943
B,99.0,85.9124,57.60029109156648,61.76503374289893,53.02512556820883,S,Winter,64.656784
B,99.0,78.9413,57.338252253040366,61.345940951591075,52.71964633944998,S,Winter,64.23913
B,99.0,78.9413,57.07621341451424,60.93094179683421,52.4187751233626,S,Winter,63.826454
B,99.0,77.9595,56.62591751675021,60.52084529096165,52.144320062625496,S,Winter,63.413544
B,99.0,77.9595,56.17562161898618,60.11565143397342,51.896281157238654,S,Winter,63.019188
B,99.0,83.4856,55.72532572122214,59.715360225869496,51.67465840720208,S,Winter,62.64574
B,99.0,83.4856,55.27502982345811,59.3199716666499,51.47945181251578,S,Winter,62.29321
B,99.0,88.1129,54.824733925694076,58.92948575631461,51.31066137317975,S,Winter,61.96158
B,99.0,88.1129,54.37443802793005,58.54390249486363,51.16828708919399,S,Winter,61.650837
B,99.0,81.7421,53.92414213016601,58.16322188229697,51.05232896055849,S,Winter,61.361015
B,99.0,81.7421,53.473846232401975,57.78744391861463,50.96278698727326,S,Winter,61.09209
B,99.0,78.9413,53.02355033463795,57.41656860381661,50.899661169338295,S,Winter,60.844074
B,99.0,76.9542,52.57325443687392,57.0505959379029,50.8629515067536,S,Winter,60.61695
B,99.0,76.9542,52.12295853910988,56.68952592087351,50.852657999519174,S,Winter,60.46989
B,99.0,76.9542,51.67266264134585,56.333358552728434,50.86878064763501,S,Winter,60.37173
B,99.0,79.8993,51.52121610693513,55.98179919725482,50.898071545065136,S,Winter,60.250233
B,99.0,79.8993,51.36976957252441,55.634847854452694,50.94053069180955,S,Winter,60.14298
B,99.0,80.833,51.2183230381137,55.29250452432205,50.996158087868224,S,Winter,60.089294
B,99.0,80.833,51.06687650370298,54.95476920686287,51.06495373324119,S,Winter,60.073322
