timeStamp,windDic (degree),windSpeed_5min,availableMW,farm,prediction
1/24/2019 0:00,260.920125,12.01532423,99,B,84.62728882
1/24/2019 0:05,,11.93728065,99,B,83.73303986
1/24/2019 0:10,,11.85923707,99,B,82.88867188
1/24/2019 0:15,,11.78119349,99,B,82.05362701
1/24/2019 0:20,,11.70314991,99,B,81.17544556
1/24/2019 0:25,,11.62510633,99,B,80.28629303
1/24/2019 0:30,,11.54706276,99,B,79.40267181
1/24/2019 0:35,,11.46901918,99,B,78.66159058
1/24/2019 0:40,,11.3909756,99,B,77.94322205
1/24/2019 0:45,,11.31293202,99,B,77.22238159
1/24/2019 0:50,,11.23488844,99,B,76.49419403
1/24/2019 0:55,,11.15684486,99,B,75.7853775
1/24/2019 1:00,259.5782222,11.06356497,99,B,74.90524292
1/24/2019 1:05,,11.00084709,99,B,74.132164
1/24/2019 1:10,,10.93812921,99,B,73.56376648
1/24/2019 1:15,,10.87541133,99,B,72.96767426
1/24/2019 1:20,,10.81269345,99,B,72.35917664
1/24/2019 1:25,,10.74997557,99,B,71.74663544
1/24/2019 1:30,,10.68725769,99,B,71.12689209
1/24/2019 1:35,,10.62453981,99,B,70.38130188
1/24/2019 1:40,,10.56182193,99,B,69.58959198
1/24/2019 1:45,,10.49910405,99,B,65.9633255
1/24/2019 1:50,,10.43638617,99,B,65.21808624
1/24/2019 1:55,,10.37366829,99,B,64.48338318
1/24/2019 2:00,257.653625,10.2957141,99,B,63.6595459
1/24/2019 2:05,,10.20097259,99,B,62.7300415
1/24/2019 2:10,,10.10623108,99,B,61.78433228
1/24/2019 2:15,,10.01148957,99,B,60.86791992
1/24/2019 2:20,,9.91674806,99,B,59.96608734
1/24/2019 2:25,,9.82200655,99,B,59.05413055
1/24/2019 2:30,,9.727265041,99,B,58.13323593
1/24/2019 2:35,,9.632523532,99,B,57.22586441
1/24/2019 2:40,,9.537782022,99,B,56.3385849
1/24/2019 2:45,,9.443040513,99,B,55.48988342
1/24/2019 2:50,,9.348299004,99,B,54.731884
1/24/2019 2:55,,9.253557494,99,B,53.88758087
1/24/2019 3:00,256.526125,9.143579672,99,B,53.03269958
1/24/2019 3:05,,9.021278805,99,B,52.05236816
1/24/2019 3:10,,8.898977938,99,B,51.02064133
1/24/2019 3:15,,8.77667707,99,B,49.93096161
1/24/2019 3:20,,8.654376203,99,B,48.76624298
1/24/2019 3:25,,8.532075335,99,B,46.87374878
1/24/2019 3:30,,8.409774468,99,B,45.73484039
1/24/2019 3:35,,8.287473601,99,B,44.68243408
1/24/2019 3:40,,8.165172733,99,B,43.58584976
1/24/2019 3:45,,8.042871866,99,B,42.43219376
1/24/2019 3:50,,7.920570999,99,B,41.29219437
1/24/2019 3:55,,7.798270131,99,B,40.18212128
1/24/2019 4:00,260.263,7.660732951,99,B,32.4561615
1/24/2019 4:05,,7.54085973,99,B,31.55836678
1/24/2019 4:10,,7.420986508,99,B,30.68846893
1/24/2019 4:15,,7.301113286,99,B,29.81369591
1/24/2019 4:20,,7.181240064,99,B,28.99868774
1/24/2019 4:25,,7.061366843,99,B,28.11107445
1/24/2019 4:30,,6.941493621,99,B,27.20141792
1/24/2019 4:35,,6.821620399,99,B,26.25569344
1/24/2019 4:40,,6.701747177,99,B,25.33554077
1/24/2019 4:45,,6.581873956,99,B,24.44372749
1/24/2019 4:50,,6.462000734,99,B,23.61547279
1/24/2019 4:55,,6.342127512,99,B,22.91108131
1/24/2019 5:00,261.155375,6.207017978,99,B,22.25543785
1/24/2019 5:05,,6.109182055,99,B,21.69225693
1/24/2019 5:10,,6.011346132,99,B,21.18658638
1/24/2019 5:15,,5.913510209,99,B,20.7896328
1/24/2019 5:20,,5.815674286,99,B,20.48007202
1/24/2019 5:25,,5.717838364,99,B,20.24390221
1/24/2019 5:30,,5.620002441,99,B,19.96906662
1/24/2019 5:35,,5.522166518,99,B,19.71668816
1/24/2019 5:40,,5.424330595,99,B,19.54357719
1/24/2019 5:45,,5.326494672,99,B,19.43077278
1/24/2019 5:50,,5.228658749,99,B,15.55006409
1/24/2019 5:55,,5.130822827,99,B,15.15779781
1/24/2019 6:00,248.718375,5.017750591,99,B,14.77744579
1/24/2019 6:05,,4.968017653,99,B,11.96026039
1/24/2019 6:10,,4.918284714,99,B,11.71809101
1/24/2019 6:15,,4.868551776,99,B,11.50913239
1/24/2019 6:20,,4.818818838,99,B,11.3473711
1/24/2019 6:25,,4.769085899,99,B,11.26671886
1/24/2019 6:30,,4.719352961,99,B,11.15099907
1/24/2019 6:35,,4.669620023,99,B,10.99356651
1/24/2019 6:40,,4.619887085,99,B,10.78872013
1/24/2019 6:45,,4.570154146,99,B,10.55972958
1/24/2019 6:50,,4.520421208,99,B,10.29606152
1/24/2019 6:55,,4.47068827,99,B,9.988329887
1/24/2019 7:00,227.1526667,4.405719019,99,B,9.767233849
1/24/2019 7:05,,4.403810275,99,B,9.498270988
1/24/2019 7:10,,4.401901531,99,B,9.305342674
1/24/2019 7:15,,4.399992788,99,B,9.201171875
1/24/2019 7:20,,4.398084044,99,B,9.157063484
1/24/2019 7:25,,4.396175301,99,B,9.156497955
1/24/2019 7:30,,4.394266557,99,B,9.180080414
1/24/2019 7:35,,4.392357813,99,B,9.224298477
1/24/2019 7:40,,4.39044907,99,B,9.211389542
1/24/2019 7:45,,4.388540326,99,B,9.14372921
1/24/2019 7:50,,4.386631583,99,B,9.080420494
1/24/2019 7:55,,4.384722839,99,B,8.961974144
1/24/2019 8:00,203.292625,4.367577783,99,B,8.878621101
1/24/2019 8:05,,4.332980073,99,B,7.945091724
1/24/2019 8:10,,4.298382363,99,B,7.924677849
1/24/2019 8:15,,4.263784653,99,B,7.897958279
1/24/2019 8:20,,4.229186943,99,B,7.875298977
1/24/2019 8:25,,4.194589233,99,B,7.857899189
1/24/2019 8:30,,4.159991523,99,B,7.848766327
1/24/2019 8:35,,4.125393813,99,B,7.832092285
1/24/2019 8:40,,4.090796104,99,B,7.803913593
1/24/2019 8:45,,4.056198394,99,B,7.786304951
1/24/2019 8:50,,4.021600684,99,B,7.767069817
1/24/2019 8:55,,3.987002974,99,B,7.736306667
1/24/2019 9:00,191.98175,3.937168951,99,B,7.730406284
1/24/2019 9:05,,3.899706715,99,B,7.702321529
1/24/2019 9:10,,3.862244478,99,B,7.68322134
1/24/2019 9:15,,3.824782242,99,B,7.673532486
1/24/2019 9:20,,3.787320006,99,B,7.681593418
1/24/2019 9:25,,3.749857769,99,B,7.710636616
1/24/2019 9:30,,3.712395533,99,B,7.751743793
1/24/2019 9:35,,3.674933297,99,B,7.804699421
1/24/2019 9:40,,3.63747106,99,B,7.87017107
1/24/2019 9:45,,3.600008824,99,B,7.907408237
1/24/2019 9:50,,3.562546588,99,B,7.951740742
1/24/2019 9:55,,3.525084351,99,B,8.004894257
1/24/2019 10:00,190.84025,3.472385802,99,B,8.06658268
1/24/2019 10:05,,3.432368099,99,B,8.140496254
1/24/2019 10:10,,3.392350396,99,B,8.233768463
1/24/2019 10:15,,3.352332693,99,B,8.275464058
1/24/2019 10:20,,3.31231499,99,B,8.237915039
1/24/2019 10:25,,3.272297287,99,B,8.107188225
1/24/2019 10:30,,3.232279584,99,B,7.914278507
1/24/2019 10:35,,3.192261881,99,B,7.717616558
1/24/2019 10:40,,3.152244178,99,B,7.492387295
1/24/2019 10:45,,3.112226475,99,B,7.245466709
1/24/2019 10:50,,3.072208772,99,B,7.000614166
1/24/2019 10:55,,3.032191069,99,B,6.724214077
1/24/2019 11:00,175.990875,2.976937054,99,B,6.298115253
1/24/2019 11:05,,3.010804025,99,B,8.576871872
1/24/2019 11:10,,3.044670996,99,B,8.626089096
1/24/2019 11:15,,3.078537967,99,B,8.721040726
1/24/2019 11:20,,3.112404939,99,B,8.759187698
1/24/2019 11:25,,3.14627191,99,B,8.809254646
1/24/2019 11:30,,3.180138881,99,B,8.987579346
1/24/2019 11:35,,3.214005852,99,B,9.141581535
1/24/2019 11:40,,3.247872824,99,B,9.229625702
1/24/2019 11:45,,3.281739795,99,B,9.308336258
1/24/2019 11:50,,3.315606766,99,B,9.37716198
1/24/2019 11:55,,3.349473737,99,B,9.351804733
1/24/2019 12:00,134.4607875,3.368104396,99,B,9.161623001
1/24/2019 12:05,,3.435940799,99,B,9.119576454
1/24/2019 12:10,,3.503777203,99,B,9.277874947
1/24/2019 12:15,,3.571613606,99,B,9.419407845
1/24/2019 12:20,,3.639450009,99,B,9.552609444
1/24/2019 12:25,,3.707286412,99,B,9.646540642
1/24/2019 12:30,,3.775122816,99,B,9.680506706
1/24/2019 12:35,,3.842959219,99,B,9.771561623
1/24/2019 12:40,,3.910795622,99,B,9.949215889
1/24/2019 12:45,,3.978632026,99,B,10.15627003
1/24/2019 12:50,,4.046468429,99,B,10.33629799
1/24/2019 12:55,,4.114304832,99,B,10.50803661
1/24/2019 13:00,105.3864778,4.166904923,99,B,10.59866619
1/24/2019 13:05,,4.212529328,99,B,10.65649414
1/24/2019 13:10,,4.258153733,99,B,10.71553135
1/24/2019 13:15,,4.303778138,99,B,10.74498081
1/24/2019 13:20,,4.349402543,99,B,10.79126644
1/24/2019 13:25,,4.395026948,99,B,10.84421825
1/24/2019 13:30,,4.440651353,99,B,10.90752125
1/24/2019 13:35,,4.486275758,99,B,10.98418236
1/24/2019 13:40,,4.531900163,99,B,11.05241108
1/24/2019 13:45,,4.577524568,99,B,11.13488674
1/24/2019 13:50,,4.623148973,99,B,11.2545023
1/24/2019 13:55,,4.668773378,99,B,11.35449696
1/24/2019 14:00,92.5964,4.69916147,99,B,11.4663496
1/24/2019 14:05,,4.727487381,99,B,11.45768452
1/24/2019 14:10,,4.755813292,99,B,11.43045712
1/24/2019 14:15,,4.784139202,99,B,11.40022278
1/24/2019 14:20,,4.812465113,99,B,11.34290981
1/24/2019 14:25,,4.840791024,99,B,11.28424549
1/24/2019 14:30,,4.869116935,99,B,11.27835846
1/24/2019 14:35,,4.897442845,99,B,11.31745911
1/24/2019 14:40,,4.925768756,99,B,11.33935356
1/24/2019 14:45,,4.954094667,99,B,11.38079071
1/24/2019 14:50,,4.982420577,99,B,11.43130398
1/24/2019 14:55,,5.010746488,99,B,11.49022484
1/24/2019 15:00,79.826625,5.023836086,99,B,11.57532024
1/24/2019 15:05,,5.02115624,99,B,7.377412319
1/24/2019 15:10,,5.018476395,99,B,7.362196922
1/24/2019 15:15,,5.015796549,99,B,7.362028599
1/24/2019 15:20,,5.013116703,99,B,7.380554676
1/24/2019 15:25,,5.010436858,99,B,7.401922226
1/24/2019 15:30,,5.007757012,99,B,7.476709843
1/24/2019 15:35,,5.005077166,99,B,7.570310116
1/24/2019 15:40,,5.002397321,99,B,7.643897533
1/24/2019 15:45,,4.999717475,99,B,7.732710838
1/24/2019 15:50,,4.997037629,99,B,7.83455801
1/24/2019 15:55,,4.994357784,99,B,7.939387798
1/24/2019 16:00,63.9288375,4.976441625,99,B,8.0642519
1/24/2019 16:05,,4.980627867,99,B,8.1645298
1/24/2019 16:10,,4.984814109,99,B,8.266051292
1/24/2019 16:15,,4.989000352,99,B,8.365157127
1/24/2019 16:20,,4.993186594,99,B,8.457547188
1/24/2019 16:25,,4.997372836,99,B,8.544243813
1/24/2019 16:30,,5.001559078,99,B,8.63266468
1/24/2019 16:35,,5.00574532,99,B,8.716189384
1/24/2019 16:40,,5.009931562,99,B,8.797491074
1/24/2019 16:45,,5.014117804,99,B,8.878445625
1/24/2019 16:50,,5.018304046,99,B,8.957475662
1/24/2019 16:55,,5.022490288,99,B,9.04472065
1/24/2019 17:00,43.996,5.011440217,99,B,9.14286232
1/24/2019 17:05,,5.031286443,99,B,9.216157913
1/24/2019 17:10,,5.051132668,99,B,9.282179832
1/24/2019 17:15,,5.070978894,99,B,9.345515251
1/24/2019 17:20,,5.09082512,99,B,9.406176567
1/24/2019 17:25,,5.110671345,99,B,9.470726967
1/24/2019 17:30,,5.130517571,99,B,9.537283897
1/24/2019 17:35,,5.150363797,99,B,9.602524757
1/24/2019 17:40,,5.170210022,99,B,9.666628838
1/24/2019 17:45,,5.190056248,99,B,9.740981102
1/24/2019 17:50,,5.209902473,99,B,9.825283051
1/24/2019 17:55,,5.229748699,99,B,9.906431198
1/24/2019 18:00,28.97447625,5.234358612,99,B,9.977356911
1/24/2019 18:05,,5.247782785,99,B,10.0531683
1/24/2019 18:10,,5.261206958,99,B,10.13035488
1/24/2019 18:15,,5.27463113,99,B,10.20881176
1/24/2019 18:20,,5.288055303,99,B,14.42569733
1/24/2019 18:25,,5.301479476,99,B,14.51186371
1/24/2019 18:30,,5.314903649,99,B,14.59966946
1/24/2019 18:35,,5.328327822,99,B,14.6886816
1/24/2019 18:40,,5.341751995,99,B,14.77896309
1/24/2019 18:45,,5.355176168,99,B,14.86951351
1/24/2019 18:50,,5.368600341,99,B,14.95753956
1/24/2019 18:55,,5.382024514,99,B,15.0464592
1/24/2019 19:00,26.9111,5.380212374,99,B,15.07895851
1/24/2019 19:05,,5.387583935,99,B,15.14623165
1/24/2019 19:10,,5.394955496,99,B,15.21511173
1/24/2019 19:15,,5.402327057,99,B,15.2823658
1/24/2019 19:20,,5.409698618,99,B,15.35317898
1/24/2019 19:25,,5.417070179,99,B,15.42622662
1/24/2019 19:30,,5.424441741,99,B,15.49605274
1/24/2019 19:35,,5.431813302,99,B,15.56510067
1/24/2019 19:40,,5.439184863,99,B,15.63272762
1/24/2019 19:45,,5.446556424,99,B,15.7005434
1/24/2019 19:50,,5.453927985,99,B,15.76767445
1/24/2019 19:55,,5.461299546,99,B,15.8341341
1/24/2019 20:00,30.317075,5.453434794,99,B,15.8577261
1/24/2019 20:05,,5.484438651,99,B,16.00892258
1/24/2019 20:10,,5.515442508,99,B,16.16629219
1/24/2019 20:15,,5.546446364,99,B,16.32980156
1/24/2019 20:20,,5.577450221,99,B,16.50335884
1/24/2019 20:25,,5.608454077,99,B,16.69193077
1/24/2019 20:30,,5.639457934,99,B,16.8860569
1/24/2019 20:35,,5.67046179,99,B,17.07669258
1/24/2019 20:40,,5.701465647,99,B,17.28045845
1/24/2019 20:45,,5.732469504,99,B,17.49406052
1/24/2019 20:50,,5.76347336,99,B,17.70795822
1/24/2019 20:55,,5.794477217,99,B,17.92559052
1/24/2019 21:00,31.63427625,5.810244761,99,B,18.09460258
1/24/2019 21:05,,5.81265305,99,B,18.2169857
1/24/2019 21:10,,5.81506134,99,B,18.33353615
1/24/2019 21:15,,5.81746963,99,B,18.44662666
1/24/2019 21:20,,5.81987792,99,B,18.57803345
1/24/2019 21:25,,5.822286209,99,B,18.69510078
1/24/2019 21:30,,5.824694499,99,B,18.78461838
1/24/2019 21:35,,5.827102789,99,B,18.88106346
1/24/2019 21:40,,5.829511078,99,B,18.98171997
1/24/2019 21:45,,5.831919368,99,B,19.07570457
1/24/2019 21:50,,5.834327658,99,B,19.16795349
1/24/2019 21:55,,5.836735948,99,B,19.25925827
1/24/2019 22:00,37.0750375,5.823907925,99,B,19.28790474
1/24/2019 22:05,,5.818545459,99,B,19.33503342
1/24/2019 22:10,,5.813182993,99,B,19.37808228
1/24/2019 22:15,,5.807820528,99,B,19.41643715
1/24/2019 22:20,,5.802458062,99,B,19.45454216
1/24/2019 22:25,,5.797095597,99,B,19.4879837
1/24/2019 22:30,,5.791733131,99,B,19.51490211
1/24/2019 22:35,,5.786370665,99,B,19.53439903
1/24/2019 22:40,,5.7810082,99,B,19.54127312
1/24/2019 22:45,,5.775645734,99,B,19.54129219
1/24/2019 22:50,,5.770283269,99,B,19.5344677
1/24/2019 22:55,,5.764920803,99,B,19.52189827
1/24/2019 23:00,42.9846625,5.744322025,99,B,19.44491768
1/24/2019 23:05,,5.741220179,99,B,19.4302845
1/24/2019 23:10,,5.738118333,99,B,19.41589165
1/24/2019 23:15,,5.735016487,99,B,19.40174675
1/24/2019 23:20,,5.731914642,99,B,19.38785172
1/24/2019 23:25,,5.728812796,99,B,19.36945152
1/24/2019 23:30,,5.72571095,99,B,19.34620094
1/24/2019 23:35,,5.722609104,99,B,19.32330894
1/24/2019 23:40,,5.719507258,99,B,19.30076408
1/24/2019 23:45,,5.716405413,99,B,19.27857208
1/24/2019 23:50,,5.713303567,99,B,19.25673866
1/24/2019 23:55,,5.710201721,99,B,19.23526573
1/25/2019 0:00,50.846425,5.888122398,99,B,19.99004555
1/25/2019 0:05,,5.897269866,99,B,20.06223106
1/25/2019 0:10,,5.906417334,99,B,20.131567
1/25/2019 0:15,,5.915564802,99,B,20.22880554
1/25/2019 0:20,,5.924712269,99,B,20.30203056
1/25/2019 0:25,,5.933859737,99,B,20.37639809
1/25/2019 0:30,,5.943007205,99,B,20.40436554
1/25/2019 0:35,,5.952154673,99,B,20.41099739
1/25/2019 0:40,,5.961302141,99,B,20.35256386
1/25/2019 0:45,,5.970449609,99,B,20.2262516
1/25/2019 0:50,,5.979597077,99,B,20.07681084
1/25/2019 0:55,,5.988744544,99,B,19.93096352
1/25/2019 1:00,59.762,5.982655699,99,B,19.73281479
1/25/2019 1:05,,5.95623915,99,B,19.47574806
1/25/2019 1:10,,5.929822601,99,B,19.21184731
1/25/2019 1:15,,5.903406051,99,B,18.95926666
1/25/2019 1:20,,5.876989502,99,B,18.69101715
1/25/2019 1:25,,5.850572952,99,B,18.44477654
1/25/2019 1:30,,5.824156403,99,B,18.20413017
1/25/2019 1:35,,5.797739853,99,B,17.9667263
1/25/2019 1:40,,5.771323304,99,B,17.75234413
1/25/2019 1:45,,5.744906755,99,B,17.56159019
1/25/2019 1:50,,5.718490205,99,B,17.34540176
1/25/2019 1:55,,5.692073656,99,B,17.114048
1/25/2019 2:00,67.1530375,5.650420794,99,B,16.85944366
1/25/2019 2:05,,5.588240928,99,B,26.08249855
1/25/2019 2:10,,5.526061062,99,B,25.71536636
1/25/2019 2:15,,5.463881196,99,B,25.34141731
1/25/2019 2:20,,5.40170133,99,B,24.97518921
1/25/2019 2:25,,5.339521464,99,B,24.62725639
1/25/2019 2:30,,5.277341598,99,B,15.35591984
1/25/2019 2:35,,5.215161732,99,B,15.19504738
1/25/2019 2:40,,5.152981867,99,B,15.05021191
1/25/2019 2:45,,5.090802001,99,B,14.9332962
1/25/2019 2:50,,5.028622135,99,B,14.84620953
1/25/2019 2:55,,4.966442269,99,B,14.77930832
1/25/2019 3:00,79.348975,4.88902609,99,B,14.71631718
1/25/2019 3:05,,4.874294725,99,B,14.78942394
1/25/2019 3:10,,4.85956336,99,B,14.86370564
1/25/2019 3:15,,4.844831995,99,B,14.93959045
1/25/2019 3:20,,4.830100629,99,B,14.93287563
1/25/2019 3:25,,4.815369264,99,B,14.97041798
1/25/2019 3:30,,4.800637899,99,B,15.00177765
1/25/2019 3:35,,4.785906533,99,B,15.00895023
1/25/2019 3:40,,4.771175168,99,B,15.01996613
1/25/2019 3:45,,4.756443803,99,B,15.09058094
1/25/2019 3:50,,4.741712437,99,B,15.20519829
1/25/2019 3:55,,4.726981072,99,B,15.32111168
1/25/2019 4:00,100.1899125,4.697013394,99,B,15.35615158
1/25/2019 4:05,,4.71414018,99,B,12.64809704
1/25/2019 4:10,,4.731266965,99,B,12.54669189
1/25/2019 4:15,,4.748393751,99,B,12.4670229
1/25/2019 4:20,,4.765520536,99,B,12.45450974
1/25/2019 4:25,,4.782647322,99,B,12.47838497
1/25/2019 4:30,,4.799774108,99,B,12.47637463
1/25/2019 4:35,,4.816900893,99,B,12.43121052
1/25/2019 4:40,,4.834027679,99,B,12.3492136
1/25/2019 4:45,,4.851154464,99,B,12.27190018
1/25/2019 4:50,,4.86828125,99,B,12.20332813
1/25/2019 4:55,,4.885408035,99,B,12.14379025
1/25/2019 5:00,123.4528125,4.887298508,99,B,12.09434891
1/25/2019 5:05,,4.921324474,99,B,12.10243893
1/25/2019 5:10,,4.955350439,99,B,12.12194633
1/25/2019 5:15,,4.989376404,99,B,12.15383148
1/25/2019 5:20,,5.02340237,99,B,12.19309521
1/25/2019 5:25,,5.057428335,99,B,12.24741173
1/25/2019 5:30,,5.0914543,99,B,12.29782009
1/25/2019 5:35,,5.125480266,99,B,12.33506393
1/25/2019 5:40,,5.159506231,99,B,12.37435627
1/25/2019 5:45,,5.193532196,99,B,12.41277313
1/25/2019 5:50,,5.227558162,99,B,12.48105145
1/25/2019 5:55,,5.261584127,99,B,12.56072903
1/25/2019 6:00,134.8525,5.28037378,99,B,14.78590965
1/25/2019 6:05,,5.30806545,99,B,14.74608421
1/25/2019 6:10,,5.33575712,99,B,14.74328899
1/25/2019 6:15,,5.363448791,99,B,14.7550745
1/25/2019 6:20,,5.391140461,99,B,14.78642178
1/25/2019 6:25,,5.418832132,99,B,14.85897923
1/25/2019 6:30,,5.446523802,99,B,14.92760181
1/25/2019 6:35,,5.474215472,99,B,14.99376678
1/25/2019 6:40,,5.501907143,99,B,15.08090687
1/25/2019 6:45,,5.529598813,99,B,15.18002987
1/25/2019 6:50,,5.557290483,99,B,15.26795578
1/25/2019 6:55,,5.584982154,99,B,15.33906364
1/25/2019 7:00,133.244,5.597437511,99,B,15.38106728
1/25/2019 7:05,,5.657346472,99,B,15.49167538
1/25/2019 7:10,,5.717255432,99,B,15.61752987
1/25/2019 7:15,,5.777164392,99,B,15.75896645
1/25/2019 7:20,,5.837073352,99,B,15.932024
1/25/2019 7:25,,5.896982312,99,B,16.12378502
1/25/2019 7:30,,5.956891272,99,B,16.33150482
1/25/2019 7:35,,6.016800233,99,B,16.56054497
1/25/2019 7:40,,6.076709193,99,B,16.79329872
1/25/2019 7:45,,6.136618153,99,B,17.03735924
1/25/2019 7:50,,6.196527113,99,B,17.3185482
1/25/2019 7:55,,6.256436073,99,B,17.63527298
1/25/2019 8:00,127.0375,6.301108721,99,B,17.9375782
1/25/2019 8:05,,6.37974079,99,B,18.38884354
1/25/2019 8:10,,6.45837286,99,B,18.91596794
1/25/2019 8:15,,6.53700493,99,B,19.52568626
1/25/2019 8:20,,6.615636999,99,B,20.20983696
1/25/2019 8:25,,6.694269069,99,B,20.89092636
1/25/2019 8:30,,6.772901139,99,B,21.61115837
1/25/2019 8:35,,6.851533208,99,B,22.35954857
1/25/2019 8:40,,6.930165278,99,B,23.13559151
1/25/2019 8:45,,7.008797348,99,B,23.8621006
1/25/2019 8:50,,7.087429418,99,B,24.58419228
1/25/2019 8:55,,7.166061487,99,B,25.28258896
1/25/2019 9:00,122.6315,7.229457244,99,B,25.84480286
1/25/2019 9:05,,7.351209069,99,B,26.81154442
1/25/2019 9:10,,7.472960895,99,B,27.77942848
1/25/2019 9:15,,7.59471272,99,B,28.87626076
1/25/2019 9:20,,7.716464546,99,B,30.02498817
1/25/2019 9:25,,7.838216371,99,B,34.19100189
1/25/2019 9:30,,7.959968196,99,B,35.40717316
1/25/2019 9:35,,8.081720022,99,B,36.58483887
1/25/2019 9:40,,8.203471847,99,B,37.81773376
1/25/2019 9:45,,8.325223672,99,B,39.0798378
1/25/2019 9:50,,8.446975498,99,B,40.31969833
1/25/2019 9:55,,8.568727323,99,B,41.50933075
1/25/2019 10:00,122.554375,8.675242836,99,B,43.96648026
1/25/2019 10:05,,8.774987314,99,B,45.11608505
1/25/2019 10:10,,8.874731793,99,B,46.28404236
1/25/2019 10:15,,8.974476271,99,B,47.44661713
1/25/2019 10:20,,9.07422075,99,B,48.6039238
1/25/2019 10:25,,9.173965228,99,B,49.75283432
1/25/2019 10:30,,9.273709707,99,B,50.91301727
1/25/2019 10:35,,9.373454185,99,B,52.11083221
1/25/2019 10:40,,9.473198664,99,B,53.34736633
1/25/2019 10:45,,9.572943142,99,B,54.57207108
1/25/2019 10:50,,9.672687621,99,B,55.79946899
1/25/2019 10:55,,9.772432099,99,B,56.99577713
1/25/2019 11:00,126.3045,9.856940265,99,B,57.95425034
1/25/2019 11:05,,9.957730968,99,B,59.09794235
1/25/2019 11:10,,10.05852167,99,B,60.34307861
1/25/2019 11:15,,10.15931237,99,B,61.71535492
1/25/2019 11:20,,10.26010308,99,B,63.22878265
1/25/2019 11:25,,10.36089378,99,B,64.74663544
1/25/2019 11:30,,10.46168448,99,B,66.24958801
1/25/2019 11:35,,10.56247519,99,B,73.4342041
1/25/2019 11:40,,10.66326589,99,B,74.88157654
1/25/2019 11:45,,10.76405659,99,B,76.31630707
1/25/2019 11:50,,10.8648473,99,B,77.72158051
1/25/2019 11:55,,10.965638,99,B,79.02455139
1/25/2019 12:00,132.0455,11.05119239,99,B,80.18125916
1/25/2019 12:05,,11.15155024,99,B,81.44659424
1/25/2019 12:10,,11.25190809,99,B,82.61125183
1/25/2019 12:15,,11.35226594,99,B,83.74503326
1/25/2019 12:20,,11.45262379,99,B,84.76411438
1/25/2019 12:25,,11.55298164,99,B,85.73866272
1/25/2019 12:30,,11.65333949,99,B,86.68296051
1/25/2019 12:35,,11.75369734,99,B,87.58611298
1/25/2019 12:40,,11.85405519,99,B,88.46421051
1/25/2019 12:45,,11.95441304,99,B,89.3301239
1/25/2019 12:50,,12.05477089,99,B,90.15278625
1/25/2019 12:55,,12.15512874,99,B,90.98344421
1/25/2019 13:00,140.8644444,12.24025028,99,B,91.71669006
1/25/2019 13:05,,12.30800428,99,B,92.33668518
1/25/2019 13:10,,12.37575828,99,B,93.01159668
1/25/2019 13:15,,12.44351228,99,B,93.66249084
1/25/2019 13:20,,12.51126629,99,B,94.28929138
1/25/2019 13:25,,12.57902029,99,B,94.90359497
1/25/2019 13:30,,12.64677429,99,B,95.49046326
1/25/2019 13:35,,12.71452829,99,B,95.99928284
1/25/2019 13:40,,12.78228229,99,B,96.40379333
1/25/2019 13:45,,12.8500363,99,B,96.73243713
1/25/2019 13:50,,12.9177903,99,B,97.11791992
1/25/2019 13:55,,12.9855443,99,B,97.50051117
1/25/2019 14:00,147.317875,13.03806199,99,B,97.73056793
1/25/2019 14:05,,13.05280673,99,B,97.71527863
1/25/2019 14:10,,13.06755146,99,B,97.69728088
1/25/2019 14:15,,13.0822962,99,B,97.73104858
1/25/2019 14:20,,13.09704093,99,B,97.76596069
1/25/2019 14:25,,13.11178567,99,B,97.80415344
1/25/2019 14:30,,13.1265304,99,B,97.88295746
1/25/2019 14:35,,13.14127514,99,B,97.97857666
1/25/2019 14:40,,13.15601988,99,B,98.07527924
1/25/2019 14:45,,13.17076461,99,B,98.15509033
1/25/2019 14:50,,13.18550935,99,B,98.22431946
1/25/2019 14:55,,13.20025408,99,B,98.29072571
1/25/2019 15:00,152.0205,13.19976251,99,B,98.27442169
1/25/2019 15:05,,13.21602583,99,B,98.34564209
1/25/2019 15:10,,13.23228916,99,B,98.43032837
1/25/2019 15:15,,13.24855248,99,B,98.51184082
1/25/2019 15:20,,13.26481581,99,B,98.57711792
1/25/2019 15:25,,13.28107914,99,B,98.64155579
1/25/2019 15:30,,13.29734246,99,B,98.70508575
1/25/2019 15:35,,13.31360579,99,B,98.76773071
1/25/2019 15:40,,13.32986911,99,B,98.826828
1/25/2019 15:45,,13.34613244,99,B,98.87794495
1/25/2019 15:50,,13.36239577,99,B,98.91334534
1/25/2019 15:55,,13.37865909,99,B,98.91082764
1/25/2019 16:00,156.08825,13.3796861,99,B,98.83953857
1/25/2019 16:05,,13.38626079,99,B,86.38265991
1/25/2019 16:10,,13.39283547,99,B,86.2840271
