farm,availableMW,y,windspeed,speed_rolling_lag1,speed_rolling_lag2,speed_rolling_n1,speed_rolling_n2,windDic_cat,season,preds
A,30.4,2.2335,11.373482082422212,11.692347917157827,11.70228349653057,17.47677997664948,13.117717950479497,SE,Winter,3.907206
A,31.5,2.4744099999999998,11.207486087836774,11.667918776296752,11.687803144100805,17.832358370212937,13.352996494264838,SE,Winter,4.14546
A,34.3,4.220330000000001,11.041490093251333,11.64338346248381,11.667511810128048,18.199847877898446,13.60300598973331,SE,Winter,4.6363845
A,34.5,4.88318,10.875494098665895,11.618741975718995,11.641409494612303,18.579248499706008,13.867746436884909,SE,Winter,4.6907096
A,36.0,3.00493,10.709498104080454,11.593994316002314,11.609496197553566,18.970560235635613,14.147217835719639,SE,Winter,5.205781
A,36.0,3.29181,10.543502109495014,11.569140483333761,11.57177191895184,19.373783085687275,14.441420186237501,E,Winter,5.9883714
A,33.0,2.2335,10.377506114909576,11.544180477713342,11.528236658807126,19.78891704986098,14.750353488438492,E,Winter,4.2236257
A,33.0,2.0098599999999998,10.211510120324137,11.519114299141057,11.478890417119423,20.215962128156736,15.074017742322612,E,Winter,4.148333
A,35.8,3.00493,10.671291782282703,11.503106900887905,11.445897431712908,20.640014169145047,15.405820857047702,E,Winter,5.636519
A,36.0,3.00493,11.131073444241267,11.496158282953893,11.429257702587583,21.06107317282591,15.745762832613764,SE,Winter,5.1372066
A,40.4,4.220330000000001,11.590855106199832,11.498268445339017,11.428971229743446,21.47913913919933,16.093843669020792,SE,Winter,7.12736
A,40.5,4.220330000000001,12.050636768158398,11.50943738804328,11.445038013180499,21.894212068265293,16.450063366268793,SE,Winter,7.2204337
A,40.5,4.220330000000001,12.510418430116962,11.529665111066679,11.477458052898738,22.306291960023817,16.814421924357763,SE,Winter,7.3370643
A,40.5,4.220330000000001,12.970200092075528,11.558951614409217,11.526231348898166,22.71537881447489,17.186919343287705,S,Winter,2.8135092
A,40.5,6.29334,13.429981754034094,11.597296898070894,11.591357901178787,23.121472631618516,17.567555623058617,S,Winter,2.8351388
A,40.5,6.29334,13.889763415992658,11.644700962051708,11.672837709740593,23.524573411454696,17.956330763670497,S,Winter,2.88008
A,40.5,6.29334,14.349545077951223,11.701163806351659,11.770670774583591,23.92468115398343,18.35324476512335,S,Winter,2.9510195
A,40.5,6.29334,14.809326739909787,11.766685430970748,11.884857095707778,24.321795859204716,18.75829762741717,SW,Winter,8.306279
A,40.5,6.29334,15.269108401868351,11.841265835908976,12.015396673113152,24.715917527118552,19.171489350551965,SW,Winter,8.076321
A,40.5,6.29334,15.728890063826917,11.92490502116634,12.162289506799715,25.107046157724948,19.59281993452773,SW,Winter,7.8331494
A,40.5,10.5384,15.916436909636591,12.013004191493776,12.323913292169408,25.494704950395164,20.023241795064457,SW,Winter,7.6520715
A,40.5,10.5384,16.10398375544627,12.10556334689128,12.500268029222232,25.878893905129214,20.46275493216216,W,Winter,6.9555287
A,40.5,12.1316,16.291530601255946,12.202582487358855,12.691353717958185,26.25961302192709,20.91135934582083,W,Winter,6.792562
A,40.5,12.1316,16.47907744706562,12.304061612896502,12.897170358377267,26.636862300788792,21.369055036040468,W,Winter,6.5863647
A,40.5,10.5384,16.66662429287529,12.410000723504218,13.117717950479479,27.010641741714327,21.835842002821078,W,Winter,6.289786
A,40.5,10.5384,16.85417113868497,12.520399819182003,13.35299649426482,27.38095134470369,22.311720246162654,W,Winter,6.0339627
A,40.5,10.5384,17.041717984494646,12.63525889992986,13.60300598973329,27.74779110975688,22.796689766065203,W,Winter,5.809696
A,40.5,10.5384,17.22926483030432,12.75457796574779,13.867746436884891,28.1111610368739,23.290750562528718,W,Winter,5.564838
A,40.5,10.5384,17.416811676113994,12.878357016635787,14.147217835719621,28.471061126054746,23.793902635553206,NW,Winter,4.8999066
A,40.5,10.5384,17.604358521923672,13.006596052593855,14.441420186237481,28.827491377299424,24.30614598513866,NW,Winter,4.726764
A,40.5,10.0463,17.791905367733346,13.139295073621993,14.750353488438472,29.18045179060793,24.827480611285086,NW,Winter,4.519858
A,40.5,10.0463,17.97945221354302,13.276454079720201,15.074017742322594,29.52994236598026,25.35790651399248,NW,Winter,4.318314
A,40.5,12.7036,18.63456653568487,13.425859144379487,15.405820857047685,29.866630824786412,25.87420748124401,NW,Winter,4.0435524
A,40.5,12.7036,19.28968085782672,13.587510267599855,15.745762832613744,30.190517167026382,26.376383513039674,NW,Winter,3.8764436
A,40.5,10.0463,19.944795179968565,13.761407449381302,16.093843669020774,30.501601392700167,26.864434609379476,NW,Winter,3.8750496
A,40.5,10.0463,20.599909502110414,13.947550689723828,16.450063366268775,30.79988350180777,27.33836077026341,NW,Winter,4.105973
A,40.5,13.9105,21.255023824252266,14.145939988627434,16.814421924357745,31.085363494349192,27.798161995691483,NW,Winter,4.631218
A,40.5,13.9105,21.91013814639411,14.356575346092121,17.186919343287688,31.35804137032443,28.243838285663685,NW,Winter,5.8126926
A,40.5,14.5453,22.56525246853596,14.579456762117886,17.5675556230586,31.617917129733485,28.67538964018003,NW,Winter,7.253661
A,40.5,13.9105,23.22036679067781,14.81458423670473,17.95633076367048,31.86499077257636,29.09281605924051,NW,Winter,8.77619
A,40.5,21.0597,23.875481112819656,15.061957769852654,18.353244765123332,32.09926229885305,29.496117542845123,NW,Winter,10.47687
A,40.5,21.8474,24.53059543496151,15.321577361561657,18.758297627417154,32.32073170856356,29.88529409099387,NW,Winter,12.097474
A,40.5,17.281,25.185709757103357,15.59344301183174,19.171489350551948,32.52939900170788,30.260345703686752,NW,Winter,13.374305
A,40.5,17.281,25.840824079245202,15.877554720662902,19.592819934527707,32.72526417828602,30.621272380923774,NW,Winter,14.669051
A,40.5,18.7532,26.246561562518142,16.173577543616116,20.02324179506444,32.912703851015955,30.96616810572748,NW,Winter,15.65352
A,40.5,18.7532,26.652299045791082,16.481511480691378,20.462754932162138,33.091718019897684,31.295032878097874,NW,Winter,16.887907
A,40.5,22.641,27.058036529064022,16.801356531888686,20.91135934582081,33.2623066849312,31.607866698034957,NW,Winter,18.2081
A,40.5,22.641,27.463774012336962,17.13311269720805,21.36905503604045,33.424469846116516,31.904669565538725,NW,Winter,19.634739
A,40.5,23.4385,27.8695114956099,17.476779976649457,21.835842002821057,33.57820750345362,32.185441480609185,NW,Winter,21.024082
A,40.5,24.2374,28.275248978882843,17.83235837021292,22.311720246162636,33.72351965694251,32.450182443246334,NW,Winter,22.587053
A,40.5,29.671999999999997,28.680986462155783,18.199847877898428,22.796689766065185,33.8604063065832,32.69889245345016,NW,Winter,24.033316
A,40.5,30.3976,29.08672394542872,18.579248499705987,23.2907505625287,33.98886745237568,32.93157151122069,NW,Winter,25.489262
A,40.5,28.9291,29.49246142870166,18.970560235635595,23.793902635553184,34.10890309431995,33.1482196165579,NW,Winter,26.57865
A,40.5,29.671999999999997,29.8981989119746,19.373783085687254,24.30614598513864,34.22051323241602,33.3488367694618,NW,Winter,27.61847
A,39.0,27.4006,30.30393639524754,19.788917049860963,24.82748061128507,34.32369786666388,33.53342296993238,NW,Winter,31.45119
A,39.0,26.6195,30.70967387852048,20.21596212815672,25.35790651399246,34.41845699706352,33.70197821796966,NW,Winter,32.20784
A,40.5,28.9291,31.02578974972158,20.64001416914503,25.87420748124399,34.50635654497241,33.85905416833044,NW,Winter,30.418203
A,40.5,28.9291,31.341905620922677,21.061073172825893,26.376383513039656,34.58739651039055,34.00465082101471,NW,Winter,31.026354
A,40.5,24.2374,31.65802149212378,21.479139139199308,26.864434609379458,34.66157689331792,34.138768176022474,NW,Winter,31.562714
A,40.5,24.2374,31.97413736332487,21.894212068265276,27.338360770263392,34.72889769375454,34.261406233353746,NW,Winter,32.0456
A,40.5,31.104,32.29025323452597,22.3062919600238,27.798161995691462,34.7893589117004,34.37256499300852,NW,Winter,32.519646
A,40.5,32.4516,32.60636910572707,22.71537881447487,28.243838285663667,34.84296054715549,34.47224445498679,NW,Winter,33.101383
A,40.5,31.104,32.922484976928175,23.1214726316185,28.67538964018001,34.88970260011983,34.56044461928856,NW,Winter,33.670654
A,40.5,31.7893,33.23860084812927,23.52457341145468,29.09281605924049,34.92958507059342,34.637165485913826,NW,Winter,34.236526
A,40.5,29.671999999999997,33.554716719330365,23.92468115398341,29.496117542845102,34.96260795857624,34.7024070548626,NW,Winter,34.919914
A,40.5,28.9291,33.870832590531464,24.3217958592047,29.885294090993852,34.988771264068305,34.75616932613486,NW,Winter,35.378567
A,40.5,29.671999999999997,34.18694846173256,24.715917527118535,30.260345703686735,35.00807498706961,34.79845229973063,NW,Winter,35.705494
A,40.5,29.671999999999997,34.50306433293367,25.107046157724927,30.621272380923756,35.020519127580165,34.82925597564989,NW,Winter,36.06468
A,40.5,32.4516,34.524058957807114,25.494704950395146,30.966168105727462,35.031414554367736,34.85923959630605,NW,Winter,36.094437
A,40.5,32.4516,34.545053582680566,25.878893905129193,31.295032878097857,35.04076126743234,34.88840316169911,NW,Winter,36.052467
A,39.0,29.671999999999997,34.56604820755401,26.25961302192707,31.60786669803494,35.048559266773964,34.91674667182907,NW,Winter,37.906372
A,39.0,29.671999999999997,34.587042832427464,26.636862300788774,31.904669565538708,35.05480855239262,34.94427012669592,NW,Winter,37.569855
A,39.0,25.8303,34.60803745730092,27.01064174171431,32.185441480609164,35.0595091242883,34.970973526299666,NW,Winter,37.23431
A,39.0,26.6195,34.62903208217436,27.38095134470367,32.45018244324631,35.062660982461004,34.99685687064031,NW,Winter,37.350685
A,39.0,26.6195,34.650026707047815,27.74779110975686,32.69889245345015,35.064264126910736,35.02192015971785,NW,Winter,37.408165
A,39.0,21.8474,34.67102133192126,28.11116103687388,32.93157151122067,35.06431855763749,35.04616339353229,NW,Winter,37.58776
A,39.0,18.0094,34.69201595679471,28.471061126054725,33.14821961655788,35.06282427464128,35.06958657208362,NW,Winter,37.88379
A,39.0,18.0094,34.713010581668165,28.827491377299406,33.348836769461776,35.059781277922085,35.09218969537185,NW,Winter,38.188236
A,39.0,14.5453,34.73400520654161,29.180451790607908,33.53342296993237,35.05518956747992,35.11397276339698,NW,Winter,38.47845
A,39.0,13.2965,34.75499983141506,29.529942365980244,33.70197821796964,35.04904914331478,35.134935776159004,NW,Winter,38.75442
A,39.0,18.7532,34.79561255838014,29.866630824786395,33.85905416833042,35.041878141830146,35.153658921616014,NW,Winter,39.024624
A,39.0,21.0597,34.836225285345215,30.19051716702636,34.004650821014685,35.033676563026,35.17014219976801,NW,Winter,39.280296
A,39.0,31.104,34.8768380123103,30.50160139270015,34.13876817602246,35.024444406902354,35.18438561061499,NW,Winter,39.52145
A,39.0,33.0894,34.91745073927538,30.799883501807752,34.26140623335373,35.01418167345921,35.19638915415695,NW,Winter,39.70625
A,39.0,33.7013,34.95806346624046,31.08536349434917,34.3725649930085,35.00288836269656,35.2061528303939,NW,Winter,39.91866
A,39.0,28.9291,34.99867619320554,31.35804137032441,34.47224445498677,34.99056447461441,35.213676639325826,NW,Winter,40.34492
A,39.0,33.0894,35.03928892017062,31.617917129733467,34.56044461928854,34.97721000921276,35.21896058095274,NW,Winter,40.74505
A,39.0,31.7893,35.0799016471357,31.864990772576338,34.637165485913805,34.9628249664916,35.22200465527464,NW,Winter,41.08188
A,39.0,31.7893,35.12051437410078,32.09926229885303,34.702407054862576,34.94740934645095,35.22280886229152,NW,Winter,41.373512
A,39.0,31.104,35.16112710106585,32.320731708563535,34.756169326134845,34.93096314909079,35.221373202003385,NW,Winter,41.64685
A,39.0,37.9277,35.20173982803094,32.529399001707866,34.798452299730606,34.91348637441113,35.21769767441024,NW,Winter,41.901897
A,39.0,37.9277,35.24235255499602,32.725264178286004,34.82925597564987,34.894979022411974,35.21178227951207,NW,Winter,42.138058
A,27.0,39.095,35.24366585355499,32.91270385101594,34.85923959630603,34.8744468393372,35.20358951243106,NW,Winter,47.97375
A,27.0,39.095,35.24497915211396,33.09171801989766,34.88840316169909,34.85188982518683,35.19311937316721,NW,Winter,47.953945
A,38.8,38.256,35.246292450672925,33.26230668493118,34.916746671829046,34.82730797996085,35.1803718617205,NW,Winter,43.00229
A,39.0,36.3391,35.247605749231894,33.424469846116494,34.9442701266959,34.80070130365926,35.16534697809096,NW,Winter,42.950245
A,39.0,36.7792,35.24891904779087,33.5782075034536,34.970973526299645,34.77206979628206,35.14804472227856,NW,Winter,43.12605
A,39.0,37.5728,35.25023234634984,33.72351965694249,34.99685687064029,34.74141345782925,35.12846509428333,NW,Winter,43.293037
A,39.0,33.0894,35.25154564490881,33.86040630658318,35.02192015971783,34.70873228830084,35.10660809410525,NW,Winter,43.35992
A,39.0,32.4516,35.252858943467785,33.988867452375665,35.046163393532275,34.67402628769681,35.08247372174433,NW,Winter,43.315056
A,39.0,31.104,35.254172242026755,34.108903094319935,35.0695865720836,34.637295456017185,35.05606197720056,NW,Winter,43.242733
A,39.0,30.3976,35.255485540585724,34.220513232416,35.092189695371836,34.59853979326194,35.02737286047394,NW,Winter,43.173443
A,39.0,29.671999999999997,35.25679883914469,34.323697866663856,35.113972763396966,34.5577592994311,34.99640637156448,NW,Winter,43.106575
A,39.0,30.3976,35.25811213770366,34.41845699706351,35.13493577615899,34.514953974524644,34.96316251047218,NW,Winter,43.042133
A,39.0,37.5728,35.24496804934836,34.5063565449724,35.15365892161599,34.47274309367079,34.930097362045885,NW,Winter,42.977383
A,39.0,38.8381,35.23182396099306,34.587396510390526,35.17014219976799,34.431126656869544,34.8972109262856,NW,Winter,42.91608
A,39.0,40.1077,35.21867987263776,34.66157689331791,35.18438561061497,34.39010466412089,34.86450320319134,NW,Winter,42.858223
A,39.0,38.256,35.20553578428245,34.72889769375452,35.196389154156925,34.349677115424846,34.831974192763084,NW,Winter,42.803825
A,39.0,40.8215,35.19239169592715,34.789358911700376,35.206152830393876,34.309844010781404,34.79962389500084,NW,Winter,42.75286
A,39.0,40.9414,35.179247607571845,34.84296054715548,35.213676639325804,34.270605350190564,34.76745230990461,NW,Winter,42.702244
A,39.0,41.1606,35.16610351921654,34.88970260011981,35.21896058095272,34.23196113365233,34.7354594374744,NW,Winter,42.64868
A,39.0,41.2591,35.152959430861245,34.9295850705934,35.222004655274624,34.193911361166684,34.70364527771019,NW,Winter,42.599625
A,39.0,40.1077,35.13981534250594,34.96260795857622,35.2228088622915,34.15645603273365,34.67200983061199,NW,Winter,42.555096
A,39.0,39.9353,35.12667125415064,34.98877126406828,35.22137320200337,34.11959514835321,34.64055309617981,NW,Winter,42.51539
A,39.0,40.2685,35.11352716579534,35.0080749870696,35.21769767441022,34.08332870802538,34.609275074413645,NW,Winter,42.480186
A,39.0,40.2685,35.10038307744003,35.020519127580144,35.21178227951205,34.04765671175014,34.57817576531349,NW,Winter,42.449463
A,39.0,37.9277,35.04703944361073,35.03141455436772,35.203589512431044,34.01270171952035,34.54530416624496,NW,Winter,42.408257
A,39.0,37.1902,34.99369580978142,35.04076126743232,35.193119373167185,33.97846373133599,34.51066027720806,NW,Winter,42.369186
A,39.0,37.1902,34.940352175952114,35.04855926677394,35.18037186172048,33.94494274719707,34.474244098202796,NW,Winter,42.332
A,39.0,35.3709,34.88700854212281,35.0548085523926,35.16534697809094,33.912138767103585,34.43605562922916,NW,Winter,42.29667
A,39.0,39.095,34.83366490829351,35.059509124288276,35.14804472227855,33.880051791055536,34.39609487028715,NW,Winter,42.263206
A,39.0,39.3313,34.7803212744642,35.06266098246099,35.12846509428331,33.84868181905292,34.35436182137678,NW,Winter,42.23161
A,39.0,39.095,34.72697764063489,35.06426412691072,35.10660809410523,33.81802885109574,34.310856482498025,NW,Winter,42.20117
A,39.0,39.095,34.67363400680559,35.06431855763747,35.08247372174431,33.788092887184,34.2655788536509,NW,Winter,42.168266
A,39.0,36.3391,34.620290372976285,35.06282427464126,35.056061977200535,33.7588739273177,34.21852893483541,NW,Winter,42.137127
A,39.0,36.3391,34.56694673914698,35.05978127792206,35.027372860473925,33.73037197149683,34.16970672605155,NW,Winter,42.107754
A,39.0,35.8697,34.51360310531767,35.05518956747991,34.99640637156446,33.7025870197214,34.11911222729932,NW,Winter,42.080147
A,39.0,36.7792,34.460259471488364,35.04904914331477,34.96316251047216,33.6755190719914,34.066745438578714,NW,Winter,42.054317
A,39.0,33.7013,34.45140448711736,35.041878141830125,34.93009736204586,33.6475233686892,34.01538882529731,NW,Winter,42.04443
A,39.0,33.7013,34.44254950274635,35.033676563025985,34.89721092628559,33.6185999098148,33.965042387455085,NW,Winter,42.034454
A,39.0,27.4006,34.43369451837535,35.02444440690234,34.86450320319132,33.588748695368174,33.91570612505206,NW,Winter,42.024387
A,39.0,32.4516,34.42483953400434,35.01418167345919,34.83197419276306,33.557969725349345,33.86738003808822,NW,Winter,42.014225
A,39.0,34.2861,34.415984549633336,35.002888362696545,34.79962389500082,33.52626299975831,33.82006412656357,NW,Winter,42.003986
A,39.0,34.2861,34.40712956526233,34.990564474614395,34.76745230990459,33.49362851859507,33.773758390478115,NW,Winter,41.99364
A,39.0,29.671999999999997,34.39827458089131,34.97721000921274,34.735459437474375,33.46006628185962,33.728462829831855,NW,Winter,41.983208
