farm,availableMW,y,windspeed,speed_rolling_lag1,speed_rolling_lag2,speed_rolling_n1,speed_rolling_n2,windDic_cat,season,Months,windspeed_cat,preds
A,39.0,24.2374,32.73147620734116,34.616459555131506,33.45315322910959,31.06428098195762,31.899827965840444,NW,Winter,Dec,low,36.881905
A,39.0,24.2374,32.70553585046774,34.53438101411242,33.37470039054575,30.99716374733549,31.823985013658742,NW,Winter,Dec,low,36.825386
A,39.0,26.6195,32.67959549359432,34.45338585733253,33.30014881418065,30.929104018222564,31.746023698905237,NW,Winter,Dec,low,36.76037
A,39.0,26.6195,32.65365513672089,34.37347408479184,33.2294985000143,30.86010179461883,31.665944021579932,NW,Winter,Dec,low,36.69249
A,39.0,29.672,32.62771477984747,34.29464569649034,33.16274944804669,30.7901570765243,31.58374598168282,NW,Winter,Dec,low,36.619583
A,39.0,29.672,32.52550843101188,34.21690069242805,33.09990165827783,30.719269863938965,31.499429579213906,NW,Winter,Dec,low,36.471844
A,39.0,25.0355,32.446367683331125,34.13861114754757,33.03738318002243,30.645769823544473,31.41711800146872,NW,Winter,Dec,low,36.34227
A,39.0,25.0355,32.36722693565038,34.059777061848905,32.9751940132805,30.569656955340815,31.33681124844726,NW,Winter,Dec,low,36.18598
A,39.0,26.6195,32.28808618796963,33.98039843533205,32.91333415805204,30.490931259327994,31.258509320149525,NW,Winter,Dec,low,36.022663
A,39.0,26.6195,32.20894544028887,33.90047526799701,32.85180361433704,30.40959273550601,31.18221221657552,NW,Winter,Dec,low,35.84673
A,39.0,27.4006,32.129804692608126,33.82000755984378,32.79060238213551,30.325641383874864,31.10791993772524,NW,Winter,Dec,low,35.665295
A,39.0,27.4006,32.05066394492738,33.73899531087237,32.72973046144744,30.23907720443455,31.035632483598686,NW,Winter,Dec,low,35.477745
A,39.0,25.0355,31.971523197246626,33.65743852108277,32.66918785227284,30.14990019718508,30.96534985419586,NW,Winter,Dec,low,35.287025
A,39.0,25.0355,31.89238244956588,33.57533719047498,32.608974554611706,30.058110362126442,30.897072049516762,NW,Winter,Dec,low,35.09012
A,39.0,25.0355,31.81324170188513,33.49269131904901,32.54909056846404,29.963707699258645,30.83079906956139,NW,Winter,Dec,low,34.877865
A,39.0,25.0355,31.734100954204376,33.40950090680485,32.48953589382984,29.866692208581682,30.766530914329746,NW,Winter,Dec,low,34.66223
A,39.0,22.641,31.654960206523636,33.325765953742504,32.4303105307091,29.76706389009556,30.704267583821828,NW,Winter,Dec,low,34.44573
A,39.0,22.641,31.49955346688071,33.241486459861974,32.37141447910184,29.664822743800272,30.644009078037637,NW,Winter,Dec,low,34.136856
A,39.0,20.2801,31.42277240828399,33.15809841579491,32.31040006492277,29.555493888956416,30.583983945843645,NW,Winter,Dec,low,33.912914
A,39.0,20.2801,31.345991349687264,33.07560182154132,32.24726728817189,29.439077325563982,30.524192187239862,NW,Winter,Dec,low,33.688793
A,39.0,25.8303,31.26921029109054,32.993996677101194,32.18201614884921,29.315573053622973,30.464633802226285,NW,Winter,Dec,low,33.464867
A,39.0,25.8303,31.192429232493822,32.91328298247454,32.114646646954725,29.184981073133397,30.405308790802906,NW,Winter,Dec,low,33.238182
A,39.0,25.0355,31.115648173897103,32.83346073766136,32.045158782488436,29.04730138409524,30.346217152969732,NW,Winter,Dec,low,33.010216
A,39.0,25.0355,31.03886711530039,32.754529942661655,31.97355255545034,28.902533986508512,30.287358888726768,NW,Winter,Dec,low,32.789276
A,39.0,25.0355,30.962086056703665,32.676490597475414,31.899827965840444,28.750678880373215,30.228733998074002,NW,Winter,Dec,low,32.574684
A,39.0,25.0355,30.885304998106935,32.59934270210264,31.823985013658742,28.591736065689343,30.170342481011442,NW,Winter,Dec,low,32.377586
A,39.0,25.8303,30.808523939510216,32.523086256543344,31.746023698905237,28.425705542456896,30.11218433753908,NW,Winter,Dec,low,32.16584
A,39.0,25.8303,30.731742880913497,32.447721260797515,31.665944021579932,28.252587310675878,30.054259567656928,NW,Winter,Dec,low,31.952053
A,39.0,22.641,30.65496182231678,32.37324771486515,31.58374598168282,28.07238137034628,29.99656817136498,NW,Winter,Dec,low,31.745502
A,39.0,22.641,30.50191477175788,32.29966561874626,31.499429579213906,27.88508772146812,29.939110148663232,NW,Winter,Dec,low,31.359613
A,39.0,22.641,30.470889817446583,32.22725059074597,31.41711800146872,27.687992441502587,29.87442164561943,NW,Winter,Dec,low,31.057411
A,39.0,22.641,30.439864863135274,32.15600263086427,31.33681124844726,27.486319522600777,29.80250266223358,NW,Winter,Dec,low,30.758984
A,39.0,22.641,30.408839908823985,32.08592173910117,31.258509320149525,27.280068964762688,29.723353198505674,NW,Winter,Dec,low,30.456594
A,39.0,22.641,30.377814954512676,32.01700791545667,31.18221221657552,27.06924076798832,29.636973254435713,NW,Winter,Dec,low,30.151981
A,39.0,24.2374,30.346790000201377,31.949261159930757,31.10791993772524,26.853834932277678,29.5433628300237,NW,Winter,Dec,low,29.84052
A,39.0,24.2374,30.315765045890075,31.882681472523444,31.035632483598686,26.633851457630758,29.442521925269634,NW,Winter,Dec,low,29.534903
A,39.0,20.2801,30.284740091578772,31.817268853234726,30.96534985419586,26.409290344047562,29.33445054017352,NW,Winter,Dec,low,29.253176
A,39.0,20.2801,30.253715137267477,31.753023302064616,30.897072049516762,26.18015159152809,29.21914867473535,NW,Winter,Dec,low,29.009665
A,39.0,20.2801,30.222690182956175,31.689944819013096,30.83079906956139,25.94643520007234,29.096616328955125,NW,Winter,Dec,low,28.787462
A,39.0,20.2801,30.191665228644872,31.628033404080174,30.766530914329746,25.708141169680307,28.96685350283285,NW,Winter,Dec,low,28.569767
A,39.0,20.2801,30.160640274333577,31.567289057265853,30.704267583821828,25.46368062551946,28.829860196368525,NW,Winter,Dec,low,28.343302
A,39.0,20.2801,30.0533493280601,31.507711778570123,30.644009078037637,25.22035969665144,28.68563640956214,NW,Winter,Dec,low,28.057644
A,39.0,16.5692,29.982169235628273,31.447192005383595,30.583983945843645,24.977426073621203,28.527003832068413,NW,Winter,Dec,low,27.824635
A,39.0,16.5692,29.910989143196442,31.385729737706267,30.524192187239862,24.734879756428757,28.35396246388733,NW,Winter,Dec,low,27.614704
A,39.0,20.2801,29.839809050764604,31.32332497553814,30.464633802226285,24.492720745074106,28.166512305018898,NW,Winter,Dec,low,27.416174
A,39.0,20.2801,29.768628958332783,31.25997771887921,30.405308790802906,24.25094903955724,27.964653355463117,NW,Winter,Dec,low,27.209505
A,39.0,16.5692,29.697448865900952,31.19568796772948,30.346217152969732,24.009564639878167,27.748385615219988,NW,Winter,Dec,low,26.994104
A,39.0,16.5692,29.62626877346912,31.13045572208895,30.287358888726768,23.768567546036888,27.517709084289503,NW,Winter,Dec,low,26.778963
A,39.0,18.0094,29.555088681037294,31.06428098195762,30.228733998074002,23.527957758033395,27.272623762671667,NW,Winter,Dec,low,26.574497
A,39.0,18.0094,29.48390858860546,30.99716374733549,30.170342481011442,23.287735275867693,27.013129650366484,NW,Winter,Dec,low,26.395535
A,39.0,17.281,29.41272849617363,30.929104018222564,30.11218433753908,23.047900099539778,26.73922674737395,NW,Winter,Dec,low,26.22553
A,39.0,17.281,29.341548403741804,30.86010179461883,30.054259567656928,22.808452229049653,26.450915053694064,NW,Winter,Dec,low,26.033415
A,39.0,18.0094,29.270368311309973,30.7901570765243,29.99656817136498,22.567802789564777,26.148194569326833,NW,Winter,Dec,low,25.837805
A,39.0,18.0094,29.122922226915964,30.719269863938965,29.939110148663232,22.328123076019168,25.83106529427225,NW,Winter,Dec,low,25.574492
A,39.0,18.0094,28.918365744395395,30.645769823544473,29.87442164561943,22.090602888373795,25.501563237384975,NW,Winter,Dec,low,25.29984
A,39.0,18.0094,28.713809261874825,30.569656955340815,29.80250266223358,21.85524222662866,25.1701363829672,NW,Winter,Dec,low,25.028698
A,39.0,18.7532,28.509252779354245,30.490931259327994,29.723353198505674,21.622041090783767,24.836784731018923,NW,Winter,Dec,low,24.721703
A,39.0,18.7532,28.30469629683368,30.40959273550601,29.636973254435713,21.39099948083911,24.50150828154015,NW,Winter,Dec,low,24.42717
A,39.0,18.0094,28.100139814313106,30.325641383874864,29.5433628300237,21.16211739679469,24.164307034530875,NW,Winter,Dec,low,24.146671
A,39.0,18.0094,27.89558333179254,30.23907720443455,29.442521925269634,20.93539483865051,23.825180989991097,NW,Winter,Dec,low,23.838217
A,39.0,18.7532,27.69102684927197,30.14990019718508,29.33445054017352,20.710831806406567,23.48413014792082,NW,Winter,Dec,low,23.486553
A,39.0,18.7532,27.48647036675139,30.058110362126442,29.21914867473535,20.48842830006286,23.141154508320042,NW,Winter,Dec,low,23.12537
A,39.0,17.281,27.281913884230825,29.963707699258645,29.096616328955125,20.268184319619397,22.796254071188766,NW,Winter,Dec,low,22.77025
A,39.0,17.281,27.077357401710255,29.866692208581682,28.96685350283285,20.050099865076167,22.449428836526987,NW,Winter,Dec,low,22.39954
A,39.0,18.7532,26.872800919189682,29.76706389009556,28.829860196368525,19.832586061600633,22.097501054669618,NW,Winter,Dec,low,22.016237
A,39.0,18.7532,26.59197844470694,29.664822743800272,28.68563640956214,19.617215341125213,21.75508298373995,NW,Winter,Dec,low,21.579641
A,39.0,14.5453,26.17498737577871,29.555493888956416,28.527003832068413,19.406824549367528,21.427848315173208,NW,Winter,Dec,low,21.062763
A,39.0,14.5453,25.757996306850472,29.439077325563982,28.35396246388733,19.201413686327573,21.1157970489694,NW,Winter,Dec,low,20.495157
A,39.0,12.1316,25.341005237922243,29.315573053622973,28.166512305018898,19.00098275200535,20.81892918512853,NW,Winter,Dec,low,19.930742
A,39.0,11.5803,24.924014168994006,29.184981073133397,27.964653355463117,18.805531746400856,20.537244723650584,NW,Winter,Dec,low,19.34326
A,39.0,11.0495,24.507023100065773,29.04730138409524,27.748385615219988,18.615060669514094,20.27074366453557,NW,Winter,Dec,low,18.743666
A,39.0,10.5384,24.09003203113754,28.902533986508512,27.517709084289503,18.429569521345062,20.019426007783487,NW,Winter,Dec,low,18.128174
A,39.0,10.0463,23.673040962209303,28.750678880373215,27.272623762671667,18.249058301893765,19.783291753394334,NW,Winter,Dec,low,17.486876
A,39.0,10.0463,23.25604989328107,28.591736065689343,27.013129650366484,18.0735270111602,19.56234090136811,NW,Winter,Dec,low,16.84788
A,39.0,10.0463,22.839058824352847,28.425705542456896,26.73922674737395,17.902975649144363,19.35657345170482,NW,Winter,Dec,low,16.252237
A,39.0,10.0463,22.422067755424603,28.252587310675878,26.450915053694064,17.73740421584626,19.165989404404456,NW,Winter,Dec,low,15.682621
A,39.0,7.8349600000000015,22.005076686496373,28.07238137034628,26.148194569326833,17.57522383643334,18.987411009801935,NW,Winter,Dec,low,15.166475
A,39.0,7.8349600000000015,21.511819625605966,27.88508772146812,25.83106529427225,17.419013336541045,18.8251808577653,NW,Winter,Dec,low,14.616169
A,37.5,6.66448,21.01031637910081,27.687992441502587,25.501563237384975,17.26894451170301,18.679642539361833,NW,Winter,Dec,low,11.695369
A,37.5,5.93015,20.75956475584822,27.486319522600777,25.1701363829672,17.119793369768136,18.54034807028934,NW,Winter,Dec,low,11.127002
A,37.5,5.93015,20.50881313259564,27.280068964762688,24.836784731018923,16.971559910736428,18.407297450547826,NW,Winter,Dec,low,10.572932
A,37.5,4.88318,20.258061509343065,27.06924076798832,24.50150828154015,16.824244134607884,18.280490680137287,NW,Winter,Dec,low,10.136404
A,37.5,4.54801,20.007309886090475,26.853834932277678,24.164307034530875,16.677846041382505,18.159927759057727,NW,Winter,Dec,low,9.716907
A,37.5,4.2203300000000015,19.756558262837896,26.633851457630758,23.825180989991097,16.532365631060294,18.045608687309144,NW,Winter,Dec,low,9.296592
A,37.5,4.2203300000000015,19.50580663958532,26.409290344047562,23.48413014792082,16.387802903641248,17.937533464891537,NW,Winter,Dec,low,8.932329
A,37.5,3.591,19.25505501633274,26.18015159152809,23.141154508320042,16.244157859125362,17.835702091804908,NW,Winter,Dec,low,8.633097
A,37.5,3.591,19.00430339308016,25.94643520007234,22.796254071188766,16.10143049751265,17.740114568049254,NW,Winter,Dec,low,8.362176
A,37.5,3.591,18.753551769827578,25.708141169680307,22.449428836526987,16.038427309203204,17.650770893624575,NW,Winter,Dec,low,8.139084
A,37.5,3.591,18.42653415461282,25.46368062551946,22.097501054669618,15.985767087495505,17.567671068530874,NW,Winter,Dec,low,7.9329195
A,37.5,3.00493,18.373944742394922,25.22035969665144,21.75508298373995,15.937732578160457,17.479347698509706,NW,Winter,Dec,low,7.6174555
A,37.5,3.00493,18.321355330177024,24.977426073621203,21.427848315173208,15.894323781198056,17.38580078356107,NW,Winter,Dec,low,7.30176
A,37.5,3.00493,18.268765917959126,24.734879756428757,21.1157970489694,16.63179190061462,17.287030323684963,NW,Winter,Dec,low,7.0034986
A,37.5,3.00493,18.216176505741227,24.492720745074106,20.81892918512853,17.364031778976422,17.183036318881392,NW,Winter,Dec,low,6.690519
A,37.5,3.29181,18.16358709352333,24.25094903955724,20.537244723650584,18.091043416283473,17.073818769150353,NW,Winter,Dec,low,6.446413
A,37.5,3.29181,18.110997681305427,24.009564639878167,20.27074366453557,18.812826812535764,16.959377674491844,NW,Winter,Dec,low,6.2917285
A,37.5,3.29181,18.058408269087526,23.768567546036888,20.019426007783487,19.529381967733297,16.83971303490587,NW,Winter,Dec,low,5.9103184
A,37.5,3.29181,18.005818856869627,23.527957758033395,19.783291753394334,20.240708881876078,16.71482485039243,NW,Winter,Dec,low,5.504689
A,37.5,3.90096,17.953229444651726,23.287735275867693,19.56234090136811,20.9468075549641,16.584713120951516,NW,Winter,Dec,low,5.111513
A,37.5,3.90096,17.90064003243383,23.047900099539778,19.35657345170482,21.647677986997365,16.449377846583136,NW,Winter,Dec,low,4.732987
A,37.5,3.00493,17.84805062021593,22.808452229049653,19.165989404404456,22.343320177975873,16.30881902728729,NW,Winter,Dec,low,4.4294157
A,37.5,3.00493,17.71919521603586,22.567802789564777,18.987411009801935,23.03532300273217,16.163036663063973,NW,Winter,Dec,low,4.331184
A,37.5,2.73196,17.61829597672672,22.328123076019168,18.8251808577653,23.723104041164774,16.012845815316012,NW,Winter,Dec,low,4.263213
A,37.5,2.73196,17.51739673741758,22.090602888373795,18.679642539361833,24.40666329327369,15.858246484043406,NW,Winter,Dec,low,4.266512
A,37.5,3.29181,17.41649749810843,21.85524222662866,18.54034807028934,25.084082787528207,15.699238669246151,NW,Winter,Dec,low,4.386821
A,37.5,3.29181,17.315598258799294,21.622041090783767,18.407297450547826,25.762377464035726,15.535822370924251,NW,Winter,Dec,low,4.5485406
A,37.5,3.90096,17.21469901949016,21.39099948083911,18.280490680137287,26.44154732279625,15.367997589077703,NW,Winter,Dec,low,4.68284
A,37.5,3.90096,17.11379978018101,21.16211739679469,18.159927759057727,27.12159236380977,15.195764323706511,NW,Winter,Dec,low,4.66439
A,37.5,3.90096,17.012900540871875,20.93539483865051,18.045608687309144,27.802512587076297,15.019122574810671,NW,Winter,Dec,low,4.6281123
A,37.5,3.90096,16.912001301562736,20.710831806406567,17.937533464891537,28.48430799259583,14.838072342390184,NW,Winter,Dec,low,4.600719
A,37.5,3.00493,16.811102062253596,20.48842830006286,17.835702091804908,29.16697858036836,14.652613626445051,NW,Winter,Dec,low,4.6204076
A,37.5,3.00493,16.710202822944453,20.268184319619397,17.740114568049254,29.850524350393897,14.462746426975272,NW,Winter,Dec,low,4.6247764
A,37.5,3.00493,16.609303583635317,20.050099865076167,17.650770893624575,30.534945302672437,14.42608372478106,NW,Winter,Dec,low,4.683224
A,37.5,3.00493,16.432138352364003,19.832586061600633,17.567671068530874,31.22183031203652,14.403863106459369,NW,Winter,Dec,low,4.723992
A,37.5,1.80325,16.254183861886876,19.617215341125213,17.479347698509706,31.911195821386272,14.396117457810439,NW,Winter,Dec,low,4.688584
A,37.5,1.80325,16.07622937140975,19.406824549367528,17.38580078356107,32.6030418307217,14.402846778834272,NW,Winter,Dec,low,4.63027
A,37.5,2.00986,15.89827488093262,19.201413686327573,17.287030323684963,33.29545036851208,15.976553477543499,NW,Winter,Dec,low,5.0026536
A,37.5,2.00986,15.720320390455496,19.00098275200535,17.183036318881392,33.989649820165845,17.545027239070684,NW,Winter,Dec,low,5.376166
A,37.5,3.29181,15.542365899978366,18.805531746400856,17.073818769150353,34.68564018568299,19.108268063415817,NW,Winter,Dec,low,5.675783
A,37.5,3.29181,15.364411409501242,18.615060669514094,16.959377674491844,35.383421465063535,20.666275950578907,NW,Winter,Dec,low,5.8977094
A,37.5,3.29181,15.186456919024113,18.429569521345062,16.83971303490587,36.08299365830746,22.219050900559953,NW,Winter,Dec,low,6.317019
A,37.5,3.29181,15.00850242854699,18.249058301893765,16.71482485039243,36.78435676541476,23.766592913358952,NW,Winter,Dec,low,6.743096
A,37.5,2.00986,14.830547938069861,18.0735270111602,16.584713120951516,37.487510786385464,25.308901988975904,NW,Winter,Dec,low,7.26239
A,37.5,2.00986,14.65259344759274,17.902975649144363,16.449377846583136,38.19245572121954,26.845978127410813,NW,Winter,Dec,low,7.641708
A,36.8,2.00986,14.474638957115609,17.73740421584626,16.30881902728729,38.89919156991701,28.37782132866367,NW,Winter,Dec,low,8.321769
A,37.5,2.00986,14.220418474676311,17.57522383643334,16.163036663063973,39.60930720731041,29.907609342399578,NW,Winter,Dec,low,8.448074
A,37.5,2.47441,14.013715630775652,17.419013336541045,16.012845815316012,40.32181268259685,31.43336226701275,NW,Winter,Dec,low,8.821773
A,37.5,2.47441,13.807012786875001,17.26894451170301,15.858246484043406,41.03670799577633,32.95508010250319,NW,Winter,Dec,low,9.02294
A,37.5,2.00986,13.600309942974343,17.119793369768136,15.699238669246151,41.75207517531815,34.468926905809475,NW,Winter,Dec,low,9.212837
A,37.5,2.00986,13.393607099073687,16.971559910736428,15.535822370924251,42.47139007324606,35.988932557146406,NW,Winter,Dec,low,9.349518
A,36.0,1.61208,13.18690425517303,16.824244134607884,15.367997589077703,43.194652689560066,37.515097056514,NW,Winter,Dec,low,10.770349
A,36.0,1.61208,12.980201411272377,16.677846041382505,15.195764323706511,43.921863024260176,39.04742040391224,NW,Winter,Dec,low,10.970585
A,37.5,2.00986,12.773498567371718,16.532365631060294,15.019122574810671,44.65302107734638,40.58590259934113,NW,Winter,Dec,low,9.53302
A,37.5,2.00986,12.566795723471065,16.387802903641248,14.838072342390184,45.38812684881868,42.13054364280068,NW,Winter,Dec,low,9.542569
A,36.6,0.66365,12.360092879570406,16.244157859125362,14.652613626445051,46.12718033867708,43.681343534290875,NW,Winter,Dec,low,10.516777
